INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.7a0fec04-19b9-4ac7-9e85-968ee07d04e3	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bf5bcf81b996bc6179c50	00028f9928--662bd00df6eb632909e7799b	00028f9928--662bf5bcf81b996bc6179c50	99eb0f1eb40f088fff292f0a817d8c23	APPROVED	2024-04-26T18:43:08.013	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.450aff44-f88d-46de-81f2-c0a51e9bd9d8	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bf5f8567f51718c8a479c	00028f9928--662bd00df6eb632909e77924	00028f9928--662bf5f8567f51718c8a479c	8018430722134007790f5630c1bbb06c	APPROVED	2024-04-26T18:44:08.652	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.888150de-71c7-4a62-8492-1f5e35486eec	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bf645f6eb632909eafb4c	00028f9928--662bd00df6eb632909e7799b	00028f9928--662bf645f6eb632909eafb4c	260d97827b207de4d5d472fcdde743b5	APPROVED	2024-04-26T18:45:25.913	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.ef8e1a57-925a-498b-9a39-3d29c8cd4cee	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bf66e375e107843c1f23f	00028f9928--662bd00df6eb632909e7797d	00028f9928--662bf66e375e107843c1f23f	0b66d46111cdb3a39557b24d2a00947e	APPROVED	2024-04-26T18:46:06.531	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.c6f11d8e-c4d1-4610-8de2-ababeb43cc03	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bf69f567f51718c8a56bd	00028f9928--662bd00df6eb632909e77924	00028f9928--662bf69f567f51718c8a56bd	57f304a1bd5a275909337d09b6243b6b	APPROVED	2024-04-26T18:46:55.007	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.1b6c954d-a7f8-4ae6-bab4-cad6ae59362d	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bf713375e107843c201fa	00028f9928--662bd00df6eb632909e7799b	00028f9928--662bf713375e107843c201fa	d973bdf654b898cf4b43517ea80f3a5a	APPROVED	2024-04-26T18:48:51.574	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.f2b84cad-004a-4fa7-8a90-7b9a9610414a	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bf7f7f81b996bc617d6af	00028f9928--662bd00df6eb632909e7797d	00028f9928--662bf7f7f81b996bc617d6af	8845794c6a2a50adfbf86ed230fc17ee	APPROVED	2024-04-26T18:52:39.834	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.03027024-9cf2-4039-a119-d4a9efe4e78a	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bf897375e107843c223c8	00028f9928--662bd00df6eb632909e77955	00028f9928--662bf897375e107843c223c8	a41472b170393774a2d150cd6838eccb	APPROVED	2024-04-26T18:55:19.370	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.55790a15-862a-4c3b-94be-7f658dc19d48	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bf8f9f81b996bc617ead2	00028f9928--662bd00df6eb632909e7797d	00028f9928--662bf8f9f81b996bc617ead2	72ce87185ae81a526ee4759db0aff1b0	APPROVED	2024-04-26T18:56:57.431	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.2d29b3bf-b9e1-43f1-83a4-b1a5333705da	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bf945567f51718c8a969f	00028f9928--662bd00df6eb632909e77955	00028f9928--662bf945567f51718c8a969f	69ad47ba9083ecda26907fe3f9bb92ea	APPROVED	2024-04-26T18:58:13.771	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.934aebd2-3dd6-4282-8637-f293cc081a8e	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bf9cacb201c62ab6541d5	00028f9928--662bd00df6eb632909e7799b	00028f9928--662bf9cacb201c62ab6541d5	295c04e606e25a566c25b5a48d6372db	APPROVED	2024-04-26T19:00:26.592	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.2dae7827-c2b3-49a1-b507-ea659113f024	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bfae4375e107843c2597e	00028f9928--662bd00df6eb632909e77930	00028f9928--662bfae4375e107843c2597e	71e03e4724f7d35ff5936486ecc69cc7	APPROVED	2024-04-26T19:05:08.192	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.486b5947-b284-43b2-9402-b895c3ba695f	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bfb28375e107843c26050	00028f9928--662bd00df6eb632909e77951	00028f9928--662bfb28375e107843c26050	6695ea2955784a243c1ea797a2d16ecb	APPROVED	2024-04-26T19:06:16.916	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.8d94d80d-faf6-43db-8b0c-ffeb3d5e3f4d	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bfb29f6eb632909eb7515	00028f9928--662bd00df6eb632909e77951	00028f9928--662bfb29f6eb632909eb7515	2a286928773aa57330d935da1150537a	APPROVED	2024-04-26T19:06:17.058	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.af39a55d-9ac3-40ef-827c-3df38004ad05	No	No	No	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bfbf9567f51718c8ad9fb	00028f9928--662bd00df6eb632909e7797f	00028f9928--662bfbf9567f51718c8ad9fb	a181742fa6f4780ae03efc2d7a6a400a	APPROVED	2024-04-26T19:09:45.551	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.dbc4590b-1ebf-4a27-a540-fe3cb6caba11	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bfc45cb201c62ab6585fc	00028f9928--662bd00df6eb632909e77955	00028f9928--662bfc45cb201c62ab6585fc	66568aa8d333605035929b4682267214	APPROVED	2024-04-26T19:11:01.734	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.2bb6a867-c0d9-4fd1-9384-c149d59d0ccc	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bfca0375e107843c28dba	00028f9928--662bd00df6eb632909e77955	00028f9928--662bfca0375e107843c28dba	72ad2d7142da983abeecaa4ac445203c	APPROVED	2024-04-26T19:12:32.269	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.c8ec3479-beb7-4124-857f-6ed877859e98	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bfce8375e107843c2966e	00028f9928--662bd00df6eb632909e7797f	00028f9928--662bfce8375e107843c2966e	2f39224423500ca2fcb6b65c95845188	APPROVED	2024-04-26T19:13:44.866	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.d8dd9c66-7af5-4ab8-9d9a-9572eb6a1ba0	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bfd56375e107843c2a036	00028f9928--662bd00df6eb632909e7799b	00028f9928--662bfd56375e107843c2a036	dc4e37ec7a6697db441766a030e4234b	APPROVED	2024-04-26T19:15:34.528	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.fba96aea-226e-4969-ac4b-0b198c8e030d	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bfdfef6eb632909ebc178	00028f9928--662bd00df6eb632909e7797f	00028f9928--662bfdfef6eb632909ebc178	e44a2cc229f923c2181aee5a4d4c43d7	APPROVED	2024-04-26T19:18:22.313	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.ad2a7b3a-783d-4df9-ae53-1b0d90fac437	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bfe32f6eb632909ebc489	00028f9928--662bd00df6eb632909e77930	00028f9928--662bfe32f6eb632909ebc489	f57e0fc015359406513453aebdc3f296	APPROVED	2024-04-26T19:19:14.121	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.6b0f6a2d-c556-4244-b98b-82a50435a5f5	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bfe56cb201c62ab65b55f	00028f9928--662bd00df6eb632909e7797d	00028f9928--662bfe56cb201c62ab65b55f	f12ff1b94bd5165c075d12c765653f4a	APPROVED	2024-04-26T19:19:50.341	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.9af4f3ad-e24d-4e0b-aa92-fc51a85f8430	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bfe9af6eb632909ebcc7e	00028f9928--662bd00df6eb632909e7797f	00028f9928--662bfe9af6eb632909ebcc7e	904bb1f420a995af671269624edbfa57	APPROVED	2024-04-26T19:20:58.523	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.4eeb7dd1-b067-47fd-8aeb-6c250a79f4e3	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bfff6f81b996bc618937f	00028f9928--662bd00df6eb632909e7799b	00028f9928--662bfff6f81b996bc618937f	a279f280101e2e046e1628b49b346a46	APPROVED	2024-04-26T19:26:46.443	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.0f4d0a65-906c-4d9b-8110-d91ec19b8bfb	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c00d1f6eb632909ebfe04	00028f9928--662bd00df6eb632909e7797f	00028f9928--662c00d1f6eb632909ebfe04	17bb81fe6ef72751a923f9629ad62eb7	APPROVED	2024-04-26T19:30:25.398	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.9289f930-547a-43e7-ad2d-d44f1ee13d37	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c00eff81b996bc618a865	00028f9928--662bd00df6eb632909e7799b	00028f9928--662c00eff81b996bc618a865	e0ad47b3a681c07fa6eab4c7b78de7b8	APPROVED	2024-04-26T19:30:55.738	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.94fb0aa1-f490-47b0-9af8-8bd7737cd61f	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c016ff81b996bc618b131	00028f9928--662bd00df6eb632909e7797f	00028f9928--662c016ff81b996bc618b131	da8da54d2deab65e328a408e058e41e9	APPROVED	2024-04-26T19:33:03.489	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.e81e9837-7680-4a82-bc10-0e454b28847c	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c017d375e107843c2f037	00028f9928--662bd00df6eb632909e77938	00028f9928--662c017d375e107843c2f037	62b7830f1a452e8ea0a8968883d780c6	APPROVED	2024-04-26T19:33:17.731	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.df692af0-b386-4833-a6ff-14d263be81da	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c021e567f51718c8b5a79	00028f9928--662bd00df6eb632909e7799b	00028f9928--662c021e567f51718c8b5a79	58d9a3efd935c9f14356066975d01902	APPROVED	2024-04-26T19:35:58.768	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.f9fb10d8-308e-4d7d-8d5b-a8ee9b6569f9	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662c0225f6eb632909ec18dd	00028f9928--662bd00df6eb632909e77930	00028f9928--662c0225f6eb632909ec18dd	965e8b3e2e181f673f772f0fe7f57ec5	APPROVED	2024-04-26T19:36:05.949	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.9d7eb26e-1ec2-4be3-a682-3cfd52ee26da	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c02a3f6eb632909ec278b	00028f9928--662bd00df6eb632909e7794d	00028f9928--662c02a3f6eb632909ec278b	70cc0036cc9f542f5046e8bd6b4bdfa5	APPROVED	2024-04-26T19:38:11.694	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.3e07a798-68cc-45f3-8b65-e03eeb867170	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662c02c9375e107843c31256	00028f9928--662bd00df6eb632909e77955	00028f9928--662c02c9375e107843c31256	8a4bd93d4f056d01abb820e921519084	APPROVED	2024-04-26T19:38:49.837	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.39ffc5d2-9737-44e1-b559-f453602fe8ec	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c02ec567f51718c8b6cb6	00028f9928--662bd00df6eb632909e77938	00028f9928--662c02ec567f51718c8b6cb6	693f3feb1900e039a07a20ced0b75c47	APPROVED	2024-04-26T19:39:24.094	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.3d5a7a5d-39ee-4f70-85bd-018af85bd29d	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c02ecf6eb632909ec2e9e	00028f9928--662bd00df6eb632909e77951	00028f9928--662c02ecf6eb632909ec2e9e	6b18691bc37000af52e22fa8d09bb7df	APPROVED	2024-04-26T19:39:24.581	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.9d20ed81-b60f-4480-949e-bede77a5efb8	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c032df6eb632909ec34be	00028f9928--662bd00df6eb632909e7794d	00028f9928--662c032df6eb632909ec34be	ca29de0dea7071a0ccf33bbc0db0f576	APPROVED	2024-04-26T19:40:29.678	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.bf7d5821-544d-4cb0-aeb1-9304c92f4971	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c03aaf81b996bc618ee2f	00028f9928--662bd00df6eb632909e7797f	00028f9928--662c03aaf81b996bc618ee2f	ef64f5cc7a57cbe3c379e2df4fe23085	APPROVED	2024-04-26T19:42:34.787	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.2b4de2ee-ee3c-414f-bab1-e6fd1a42e4e1	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c03adcb201c62ab662b63	00028f9928--662bd00df6eb632909e77951	00028f9928--662c03adcb201c62ab662b63	d0581608363744bebed002a9e9c11e89	APPROVED	2024-04-26T19:42:37.648	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.8da28796-b16d-4c24-9174-558f3583b16f	No	Yes	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c041ef6eb632909ec4bad	00028f9928--662bd00df6eb632909e7797d	00028f9928--662c041ef6eb632909ec4bad	2fa6f824753f2b2ca939c69eafa2a4b7	APPROVED	2024-04-26T19:44:30.821	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.f27be062-ded2-4bb3-913c-e6d3dfa4ec88	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c048e375e107843c33d5f	00028f9928--662bd00df6eb632909e77999	00028f9928--662c048e375e107843c33d5f	0b6aa70f07c1ab01763dbb51e3339bb8	APPROVED	2024-04-26T19:46:22.081	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.24dc06bb-091b-4cf2-ace0-f776d6449beb	No	No	Yes	None of the above							https://platform.toloka.ai/task/42965288/00028f9928--662c053acb201c62ab664f04	00028f9928--662bd00df6eb632909e77938	00028f9928--662c053acb201c62ab664f04	fd2b95970b13b7179db87d58eaa17211	APPROVED	2024-04-26T19:49:14.262	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.d5fb1530-7c26-4f3a-b9ce-af46a0b2f75a	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c05a8f6eb632909ec6ff1	00028f9928--662bd00df6eb632909e7794d	00028f9928--662c05a8f6eb632909ec6ff1	72e4d2f1c817e21e0dfa185c00092ab5	APPROVED	2024-04-26T19:51:04.908	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.3d6cd2a3-f346-46f6-9f9b-5d934d7f5af8	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0623567f51718c8bb374	00028f9928--662bd00df6eb632909e7797f	00028f9928--662c0623567f51718c8bb374	055da556ab9c0b50321756ebf961cdea	APPROVED	2024-04-26T19:53:07.193	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.2a8b6a33-ef04-4a20-b651-2ed981e344e9	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0647f6eb632909ec8042	00028f9928--662bd00df6eb632909e7794d	00028f9928--662c0647f6eb632909ec8042	c899bf44ead4f2a34a189b0d2dc532d3	APPROVED	2024-04-26T19:53:43.138	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.f99c7a74-0bae-451b-a535-f1e3d60181c3	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0652cb201c62ab6664e3	00028f9928--662bd00df6eb632909e77938	00028f9928--662c0652cb201c62ab6664e3	2144d9e02656153dc378061cfabf224f	APPROVED	2024-04-26T19:53:54.164	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.eca42b36-208e-42e7-9ce8-1c1e690682c0	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0753f81b996bc6193f99	00028f9928--662bd00df6eb632909e77938	00028f9928--662c0753f81b996bc6193f99	5c153d2527900e5111ce99da37fc9c6c	APPROVED	2024-04-26T19:58:11.442	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.c27d765f-be3a-40ef-bf71-159d5933c70d	Yes	Yes	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c075c567f51718c8bcd93	00028f9928--662bd00df6eb632909e77951	00028f9928--662c075c567f51718c8bcd93	b74f93cf49b1baa6cf1eabcd451e3af3	APPROVED	2024-04-26T19:58:20.738	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.9aaf7257-219b-4d4f-8305-0e8aaa1f0587	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0803567f51718c8bde10	00028f9928--662bd00df6eb632909e7797f	00028f9928--662c0803567f51718c8bde10	b40b07f9f939eaf88fe839e6806e0e06	APPROVED	2024-04-26T20:01:07.747	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.ae87ff8e-0771-4f1c-b5aa-e3d65a9fb18c	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0808f81b996bc61951fe	00028f9928--662bd00df6eb632909e77951	00028f9928--662c0808f81b996bc61951fe	36931f043ca9b088b7c329c002dd628a	APPROVED	2024-04-26T20:01:12.130	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.b76e94dc-9c7b-44de-851f-2e9dc2a4c559	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0870f6eb632909ecd838	00028f9928--662bd00df6eb632909e7797f	00028f9928--662c0870f6eb632909ecd838	dd87758c2bc6c7daba8916e47e85282c	APPROVED	2024-04-26T20:02:56.589	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.2df204a3-08a2-4dcb-86f0-a1922f6beba4	No	No	No	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662c090df6eb632909eced1a	00028f9928--662bd00df6eb632909e7797f	00028f9928--662c090df6eb632909eced1a	91f4fdddb0fb262cdc9de36d5cad91e2	APPROVED	2024-04-26T20:05:33.142	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.4e911232-f4de-4b5a-9732-978cc5e759db	Yes	None of the above	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0991375e107843c3c08b	00028f9928--662bd00df6eb632909e77938	00028f9928--662c0991375e107843c3c08b	b881f4c1b8acd6ea387468bbc3e44962	APPROVED	2024-04-26T20:07:45.883	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.b6172cb8-bc0e-44ce-ac05-9eb35783f8c5	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c09b8cb201c62ab66c015	00028f9928--662bd00df6eb632909e77951	00028f9928--662c09b8cb201c62ab66c015	4885dd82885c7563e110199777a6c6d0	APPROVED	2024-04-26T20:08:24.895	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.1dce85b9-1eb3-4074-879c-62daa979a947	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c09f9f81b996bc6198c7a	00028f9928--662bd00df6eb632909e77938	00028f9928--662c09f9f81b996bc6198c7a	3d81c804199972c4e6ea4d9af3470e9e	APPROVED	2024-04-26T20:09:29.863	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.43fccdf1-b65b-4c36-9015-5bf4351a3468	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662c0a2ecb201c62ab66caf3	00028f9928--662bd00df6eb632909e77938	00028f9928--662c0a2ecb201c62ab66caf3	07599b40d1e52faeab550dc83dd35e02	APPROVED	2024-04-26T20:10:22.282	+	
