INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.91e0811c-fcf7-4942-84eb-dea6087c16af	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--6636289fcde2482f353ee6c7	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--6636289fcde2482f353ee6c7	693788da75bce40f83282dc3c2425e23	APPROVED	2024-05-04T12:22:55.683	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.05d6a215-925e-4bf9-a07b-7effeba711b2	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--66362a4acde2482f353f06fd	00028fbd33--662f97b07bec91489aee5e67	00028fbd33--66362a4acde2482f353f06fd	d920177591983e7270e7ffb2e1c14c79	APPROVED	2024-05-04T12:30:02.591	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.4850eca2-78c7-426e-87be-99650b49f7a8	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66362bc9cde2482f353f2678	00028fbd33--662f97b07bec91489aee5e71	00028fbd33--66362bc9cde2482f353f2678	3a5e990fe193e7498d3bc13b7a8b1077	APPROVED	2024-05-04T12:36:25.680	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.cf525c43-c8c9-42cb-8814-cba013268c59	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6636307626827d27538f6b6d	00028fbd33--662f97b07bec91489aee5ea1	00028fbd33--6636307626827d27538f6b6d	1b601324ae0d673953de52c0701579f0	APPROVED	2024-05-04T12:56:22.078	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.06207203-bb7c-46b9-b208-9de32f11ea6d	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--663645adcde2482f3540fb82	00028fbd33--662f97b07bec91489aee5e71	00028fbd33--663645adcde2482f3540fb82	343b0a1ca4c8a8ae611aab6daba37c0e	APPROVED	2024-05-04T14:26:53.910	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.0aa4ae38-4e33-4c6c-93e7-625f2d4c65b2	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--66364cdecde2482f35418412	00028fbd33--662f97b07bec91489aee5e67	00028fbd33--66364cdecde2482f35418412	a486ee7f0da25d19951646d733c3bbd4	APPROVED	2024-05-04T14:57:34.927	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.56c768c5-c6f5-403a-8786-214ce0d0fc54	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--66369a2bf4daaf2c73c4ca0f	00028fbd33--662f97b07bec91489aee5e71	00028fbd33--66369a2bf4daaf2c73c4ca0f	66802a276cc7960b8db7ed8ac9252f13	APPROVED	2024-05-04T20:27:23.976	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.6ca398c6-9949-4eaa-95a8-ed44995ea4bf	No	None of the above	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6636a721f4daaf2c73c56c3c	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--6636a721f4daaf2c73c56c3c	fbcb1260aa8f7ab36a3e5a17ccf004ba	APPROVED	2024-05-04T21:22:41.938	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.8f9198c3-3ac1-48e1-b474-740dfca95e04	Yes	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--66371591a309642ffb7b1caa	00028fbd33--662f97b07bec91489aee5e67	00028fbd33--66371591a309642ffb7b1caa	c1a0fa0fbf3ec12d12092d82132d0979	APPROVED	2024-05-05T05:13:53.092	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.2e2859cd-ce7e-4c64-8496-f2ce6c8ba4fb	Yes	Yes	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637183f321ad7585923c2dc	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--6637183f321ad7585923c2dc	e8bf83915d4c82a53748b4867a6e92f4	APPROVED	2024-05-05T05:25:19.452	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.7aed4458-b1ca-4cce-925e-cec2402709aa	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637214b321ad758592435e4	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--6637214b321ad758592435e4	f870dc16fa76373d9b0cda239dc5c71c	APPROVED	2024-05-05T06:03:55.893	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.75252aee-2021-4c21-947d-bec4994f5ae9	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--66372596a309642ffb7bec17	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--66372596a309642ffb7bec17	35f0a83680c736692ff517bdfb0508fa	APPROVED	2024-05-05T06:22:14.149	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.714f6cf5-4678-406b-ba72-1ebced28a227	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66373b24a309642ffb7d0e6b	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--66373b24a309642ffb7d0e6b	9ffa9e9c71514176d4774dd22a4866b9	APPROVED	2024-05-05T07:54:12.556	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.e5ff384a-eb28-491b-93ff-d8d731733215	Yes	None of the above	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663751dff4daaf2c73cd4356	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--663751dff4daaf2c73cd4356	73b417dc873725bd2270ff22cb2cde79	APPROVED	2024-05-05T09:31:11.382	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.d9b91fdf-411f-4735-bc69-36bec5cd85b6	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--66376905321ad758592976e5	00028fbd33--662f97b07bec91489aee5e67	00028fbd33--66376905321ad758592976e5	018f7e33962a005e80a3360464f495ef	APPROVED	2024-05-05T11:09:57.347	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.294c6211-7a66-4139-8359-7bc3f154f4f7	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663769be2554b056f4df8fe4	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--663769be2554b056f4df8fe4	ebd7ea3c17945d1044539eaf8de4d100	APPROVED	2024-05-05T11:13:02.521	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.e9604642-7e48-4aef-b4e7-e1b042be669f	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663780a0f4daaf2c73d1c4bb	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--663780a0f4daaf2c73d1c4bb	88bd6e7b010b78cf048d7cb6f97e2830	APPROVED	2024-05-05T12:50:40.384	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.a7e2e880-13a3-4a63-9e7b-3de2316266cb	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637850e321ad758592c4446	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--6637850e321ad758592c4446	de69122321c430e6935ca4f6ef2b4b09	APPROVED	2024-05-05T13:09:34.777	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.18b6602b-9e7f-44b1-b8e4-e9f3097e2009	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663794259eed583f7ef1542a	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--663794259eed583f7ef1542a	6b18691bc37000af52e22fa8d09bb7df	APPROVED	2024-05-05T14:13:57.443	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.eac78822-63e5-49b2-98d4-419b04f9faa9	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66379e989eed583f7ef2472b	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--66379e989eed583f7ef2472b	588b1a24893233ed0ca836b96f959598	APPROVED	2024-05-05T14:58:32.699	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.84543a9a-8d77-42ae-a7d2-ebe4c2caaa5d	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637a37ba309642ffb867746	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--6637a37ba309642ffb867746	6a804f82d5a5f3448497322706045f3f	APPROVED	2024-05-05T15:19:23.648	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.42a4fee8-97bc-4707-9514-a8237e562b63	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637a6429eed583f7ef2f0be	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--6637a6429eed583f7ef2f0be	133faa135d7630b4c6dd8047d305d5f5	APPROVED	2024-05-05T15:31:14.865	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.b1f864ee-b220-4bdc-afb7-ec5d61746243	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637c3599eed583f7ef52588	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--6637c3599eed583f7ef52588	5dc56d4e6088017f70a7d203dbb584bd	APPROVED	2024-05-05T17:35:21.541	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.adbf488c-7887-46d6-bbf9-707a0e2c64f7	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637c8182554b056f4e7fa85	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--6637c8182554b056f4e7fa85	cb3699f070302a68f50a890210840eec	APPROVED	2024-05-05T17:55:36.326	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.a0a40c0e-4792-4ebc-9292-6e0156075c15	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637e8dc9eed583f7ef7d46b	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--6637e8dc9eed583f7ef7d46b	647c9b18584fcc368ef8fc21fa6bf9db	APPROVED	2024-05-05T20:15:24.377	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.7d6de917-d71c-413d-b442-a8af08a9c2bd	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637ead4321ad75859345f51	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--6637ead4321ad75859345f51	81ff7b0e8ef9c4e0a884c3ca0f36f269	APPROVED	2024-05-05T20:23:48.301	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.54b05c9b-96a8-4fe8-b2f8-eade3fa703b5	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637f446f677286a7cb829b6	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--6637f446f677286a7cb829b6	59cbe97a1007742bb7075fc328478e6b	APPROVED	2024-05-05T21:04:06.163	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.a59f9724-935f-4087-b702-080bf2e4a41a	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637fc37321ad75859356375	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--6637fc37321ad75859356375	5137d3a4ba82b687f1dd632b19d58eaa	APPROVED	2024-05-05T21:37:59.788	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.4a8b2e0d-39e3-454c-bd36-bc5be7a3ea7a	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6637fdccf677286a7cb8acd9	00028fbd33--662f97b07bec91489aee5e87	00028fbd33--6637fdccf677286a7cb8acd9	c418fe576f6d87c5a5052080b4c09fd5	APPROVED	2024-05-05T21:44:44.588	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.38200fa6-f5a4-4de9-9a8e-e6872b772178	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663802359eed583f7ef93ee7	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--663802359eed583f7ef93ee7	baf5390851d6e83f5d0353434e49dc82	APPROVED	2024-05-05T22:03:33.959	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.ce614406-d93d-4192-bb4b-5e4cbb6403c3	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6638470d2554b056f4eea0cf	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--6638470d2554b056f4eea0cf	4136fcb94a1bcd586718e3791c6635d9	APPROVED	2024-05-06T02:57:17.286	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.7a0f4162-4d8a-4048-a811-ee1f30b0f3c9	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66385f27a309642ffb915c01	00028fbd33--662f97b07bec91489aee5ebd	00028fbd33--66385f27a309642ffb915c01	ab06d7cf415c3ee9e9f0a876f1fc8168	APPROVED	2024-05-06T04:40:07.785	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.7623580e-bac9-44b4-a95c-a8efaa2aeaf6	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663879ef2554b056f4f1a04d	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--663879ef2554b056f4f1a04d	22cc82b9ba78b060b3128d915b063cd7	APPROVED	2024-05-06T06:34:23.562	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.afac57b6-ce11-4803-aacd-7134d67c1b55	No	No	Yes	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--66388a38f677286a7cc02f44	00028fbd33--662f97b07bec91489aee5ecd	00028fbd33--66388a38f677286a7cc02f44	3bca0c8a56ec725abc914fcb448ba67b	APPROVED	2024-05-06T07:43:52.143	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.b07b9972-6fda-4d5a-a90f-240694f516b3	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66388f57f677286a7cc08d95	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--66388f57f677286a7cc08d95	c1aec495ee3a41aaa491a1e4d8067610	APPROVED	2024-05-06T08:05:43.416	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.7ba90aa6-34ce-450b-addc-c8c8c83c5068	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663893cd2554b056f4f38750	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--663893cd2554b056f4f38750	269cf00bca935fdd1a52a12a64c0d88d	APPROVED	2024-05-06T08:24:45.656	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.9c2e3a6f-84a1-4456-aaea-3e85044631c7	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6638a3fb2554b056f4f4eacb	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--6638a3fb2554b056f4f4eacb	88157059c9ea7863636fafd5bc4d139d	APPROVED	2024-05-06T09:33:47.155	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.e22ed7d2-009d-421a-a881-f7f627f05e5d	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6638a5aef271cc04c5d08c0f	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--6638a5aef271cc04c5d08c0f	78058537a0c90d7db16c0504efb5599e	APPROVED	2024-05-06T09:41:02.625	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.71c10aeb-b69e-4739-b14b-1d53b9eb575c	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6638d19a9eed583f7e05be6e	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--6638d19a9eed583f7e05be6e	aee397ac87fb80a6d9ced6fe70f067dc	APPROVED	2024-05-06T12:48:26.852	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.dbf8e1b2-8c55-49eb-8622-454ce96d6715	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--6638eccffc179467bdee82c3	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--6638eccffc179467bdee82c3	24c6e0db780291d1a09fc4b2b7dd81e3	APPROVED	2024-05-06T14:44:31.951	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.8285bcb3-e176-4f78-95f6-43f6ce87cdac	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663907460347d2035a2cd381	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--663907460347d2035a2cd381	793bafcf356f92448472d467cb655453	APPROVED	2024-05-06T16:37:26.878	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.cc05040f-0491-44b7-b8b7-db134e87dac6	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--663909d8fc179467bdf1939e	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--663909d8fc179467bdf1939e	e1337c584ebdfd57d73e4459137d2d69	APPROVED	2024-05-06T16:48:24.546	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.b54d41be-a86a-4fd1-bd32-f4bbb2cbb09e	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--66390c49f3f9f020954cfb90	00028fbd33--662f97b07bec91489aee5ecd	00028fbd33--66390c49f3f9f020954cfb90	5dec03dc6305985b2c1f745433f1ec10	APPROVED	2024-05-06T16:58:49.922	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.77a9ffe8-2da1-49e7-9202-fce999a0e562	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66391058fc179467bdf23212	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--66391058fc179467bdf23212	e57e6313c651d6ade26cb7833785a065	APPROVED	2024-05-06T17:16:08.841	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.18038ec4-9e63-4070-9901-01471ed1a912	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663917409aaee363b3d25104	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--663917409aaee363b3d25104	a97878058ff2e8c12ac08f1f291a9931	APPROVED	2024-05-06T17:45:36.784	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.02384141-0e84-4441-afcc-21c8f1a3f403	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663919b1f3f9f020954e72e7	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--663919b1f3f9f020954e72e7	0c8b044d4a776ed3940f85d7b96e09fd	APPROVED	2024-05-06T17:56:01.812	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.074e06c7-9ce9-48ea-98b4-9d9b54277a15	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663943c90347d2035a355cf7	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--663943c90347d2035a355cf7	ba50d5aed81cdc20857304a2d4c2af25	APPROVED	2024-05-06T20:55:37.413	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.81aa0a0d-7b5f-4634-90f6-64c5e3220e8d	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--66397f120347d2035a387074	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--66397f120347d2035a387074	ea91db88ee28330c38239bcd530ba53c	APPROVED	2024-05-07T01:08:34.615	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.2942c1a6-a626-49bf-b35d-9a2f85f99711	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6639c23efc179467bd00333d	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--6639c23efc179467bd00333d	841a2e0458e478289b6116bb3de043a2	APPROVED	2024-05-07T05:55:10.722	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.1662b11c-b92e-4028-9ac3-135988ddaeb5	No	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--6639f6889aaee363b3e674f7	00028fbd33--662f97b07bec91489aee5ec3	00028fbd33--6639f6889aaee363b3e674f7	adf817b0cb66e0df38f4246eac954ab8	APPROVED	2024-05-07T09:38:16.131	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.7f12c77c-9e2f-420b-8627-24ccbaf3ba57	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663a0a815ed392185429e18a	00028fbd33--662f97b07bec91489aee5e6b	00028fbd33--663a0a815ed392185429e18a	f6a740136cd7ef193c147183a419099a	APPROVED	2024-05-07T11:03:29.333	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.c7ae3fca-3d73-4f7e-aeec-58ee33ec0031	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--663a13985ed39218542b0abc	00028fbd33--662f97b07bec91489aee5ecd	00028fbd33--663a13985ed39218542b0abc	59b17db198b171051476cd457d7a9f94	APPROVED	2024-05-07T11:42:16.448	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.9bb93d30-bec9-42af-baa0-c12ad9d8a3d8	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--663a24280a6149460296320c	00028fbd33--662f97b07bec91489aee5ebd	00028fbd33--663a24280a6149460296320c	608ac7fd0b536f0fcb482b8cfb854cb3	APPROVED	2024-05-07T12:52:56.631	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.5af826bd-7d46-4bb1-948c-ee838584d884	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--663a4f4972883e412246f012	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--663a4f4972883e412246f012	0a81fd2736908f1a12d3ef3ebf93efab	APPROVED	2024-05-07T15:56:57.244	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.e8157b31-a4bd-4dc6-8014-e27f86fccaa8	No	No	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--663a86b30a614946029e88f0	00028fbd33--662f97b07bec91489aee5ecd	00028fbd33--663a86b30a614946029e88f0	5f7662cdbe7a403f36cdf1107bf7df0a	APPROVED	2024-05-07T19:53:23.974	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.9e80033b-57af-45d6-a279-3c8a984a0ca5	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663a8d295ed392185435497e	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--663a8d295ed392185435497e	6c3448d91f91ee0df19259acb551701b	APPROVED	2024-05-07T20:20:57.035	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.3d957d8c-eb5f-456b-83ad-c1ade258b771	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--663aee495ed39218543978e8	00028fbd33--662f97b07bec91489aee5e99	00028fbd33--663aee495ed39218543978e8	af76ec1b0f05a94c7bd4e5b3b8f4a4fe	APPROVED	2024-05-08T03:15:21.813	+	
